Index,"	Pin", Ename, Time, State, Verification, Work Code, Reserved, Device
181315,19851137,19851137,  2021-02-26 16:19:46 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
180878,19851137,19851137,  2021-02-26 08:14:20 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
180118,19851137,19851137,  2021-02-24 18:32:22 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
178763,19851137,19851137,  2021-02-24 08:00:13 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
177961,19851137,19851137,  2021-02-23 18:38:00 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
176708,19851137,19851137,  2021-02-23 08:24:12 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
175450,19851137,19851137,  2021-02-22 17:12:24 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
174438,19851137,19851137,  2021-02-22 07:46:06 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
173234,19851137,19851137,  2021-02-19 16:22:17 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
172609,19851137,19851137,  2021-02-19 07:51:02 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
172051,19851137,19851137,  2021-02-18 19:02:09 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
170717,19851137,19851137,  2021-02-18 08:09:36 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
169859,19851137,19851137,  2021-02-17 18:27:36 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
168177,19851137,19851137,  2021-02-17 07:18:52 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
167605,19851137,19851137,  2021-02-16 18:40:31 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
166310,19851137,19851137,  2021-02-16 08:23:59 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
165154,19851137,19851137,  2021-02-15 17:38:23 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
164133,19851137,19851137,  2021-02-15 07:54:56 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
162230,19851137,19851137,  2021-02-11 07:51:31 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
161550,19851137,19851137,  2021-02-10 18:41:15 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
160068,19851137,19851137,  2021-02-10 07:45:47 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
158251,19851137,19851137,  2021-02-09 08:36:25 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
157232,19851137,19851137,  2021-02-08 18:38:12 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
156139,19851137,19851137,  2021-02-08 08:08:25 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
153753,19851137,19851137,  2021-02-04 19:00:14 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
152469,19851137,19851137,  2021-02-04 08:16:28 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
151573,19851137,19851137,  2021-02-03 18:28:33 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
150280,19851137,19851137,  2021-02-03 08:11:04 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
149399,19851137,19851137,  2021-02-02 18:28:49 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
148148,19851137,19851137,  2021-02-02 08:23:04 ,  Check in ,  Password ,   ,   ,  1251570602013(192.168.4.50) 
146910,19851137,19851137,  2021-02-01 17:12:40 ,  Check out ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
145773,19851137,19851137,  2021-02-01 07:17:57 ,  Check in ,  Password ,   ,   ,  1251570602001(192.168.12.47-B-12A) 
